keys,en,it
LEVELS,Livels,Livelli
QUIT,Quit,Esci
BACK,Back,Indietro
RELOAD,Reload,Ricarica
MUSIC,Toggle Music,Musica
NEXT_LEVEL,Next Level,Prossimo Livello
GIT_MESSAGE,"Hi! It seems that you don't have Git installed yet!

On Linux, please install it from your package manager, usually the package is called "git"!

On macOS 10.8 and below, you can download Git from git-scm.com.","Ciao! Sembra che tu non abbia ancora installato Git!

Su Linux, installalo dal tuo gestore di pacchetti, di solito il pacchetto si chiama "git"!

Su macOS 10.8 e versioni precedenti, puoi scaricare Git da git-scm.com."
INSTALL,"Sure, I'll install it!","Sicuro, lo installerò"
LANGUAGE,Language,Linguaggio
ITALIAN,Italian,Italiano
ENGLISH,English,Inglese
GOT_IT,"Got it!","fatto"
INTERESTING,"Interesting!","interessante"
VERY_USEFULL,"Very useful!","Veramente utile!"
COOL,"Cool!","Bello!"
NICE,"Nice!","Bene!"
THANKS,"Thanks!","Grazie!"
WHATEVER,"Whatever...","Ad ogni costo..."
OKAY,"Okay!","Ok!"
YAY,"Yay!","Yay!"
AWESOME,"Awesome!","Eccezionale!"
YOUR_TERMINAL,"This is your terminal! All commands are executed here, and you can see their output. You can also type your own commands here!","Questo è il tuo terminale! Tutti i comandi sono eseguiti qui e puoi vedere il loro output. Puoi anche digitare i tuoi comandi qui!"
INTERACT,"This is the time machine of another person! To interact with it, you need special commands!","Questa è la macchina del tempo di u'altra persona! Per interagirci hai bisogno di comandi speciali!"
GOLDEN_BADGE,"You get a golden badge for each level you solve without using the playing cards! Can you solve them all using the command line?","Ti aggiudicherai un badge d'oro per ogni livello che risolverai senza usare le cards! Puoi risolverli usando solo la linea di comando?"
GOOD_JOB,"Good job, you solved the level!\n\nFeel free to try a few more things or click 'Next level'.","Ottimo lavoro hai risolto il livello!\n\nSentiti libero di provare altro o clicca su 'Prossimo livello'"
COMPLETE_GOAL,"Complete the goal of this level","Completa l'obbiettivo di questo ivello!"
DRAG_AROUND,"You can drag these around with your mouse!","Puoi trascinarli in giro con il mouse!"
EDIT_FILE,"Click on these files to edit them!","Clicca su questi files per modificarli!"
YOUR_CARDS,"These are your cards! Drag them to highlighted areas to play them!","Queste sono le tue carte! Spostale nell'area evidenziata per usarle!"